,A,B,C,D,E,F,G,H,I,J,K,L,M,N
HPT_j,x[m],y[m],DTG[m],Segment Type,Course[rad],Turn Center x[m],Turn Center y[m],Angle Start of Turn[rad],Angle End of Turn[rad],R[m],groundspeed_mps,bank_angle_deg,Lat[deg],Lon[deg],Turn Center Lat[deg],Turn Center Lon[deg]
1.000000, 0.000000000000, 0.000000000000, 0.000000000000,straight,0.800722, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,33.428294500000,-111.800000000000, 0.000000000000, 0.000000000000
2.000000,50183.792311514197,51745.869807477997,72083.618478109507,turn,0.800722,60959.060972813801,41295.879371308300, 2.371518343841, 2.240314822761,15010.286969999999,161.106929607294,10.000000000000,33.427120789845,-111.260399968710,33.799364375768,-111.141059323310
3.000000,51643.549266925897,53065.754328022602,74053.020980641202,straight,0.669518, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,33.427051518370,-111.244704935794, 0.000000000000, 0.000000000000
4.000000,68417.192135394595,66341.601953104197,95444.683497690101,turn,0.669518,77161.469793386306,55293.464408893698, 2.240314822761, 1.063205329862,14089.845100000000,192.415331509029,15.000000000000,33.426985554510,-111.061344029750,33.925317596384,-110.965184469344
5.000000,84010.168540642000,67606.833583298503,112029.973918956995,straight,5.775594, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,33.425922692495,-110.889504022434, 0.000000000000, 0.000000000000
6.000000,107302.046338418004,54651.885832162603,138682.220401781000,turn,5.775594,115013.920735616994,68517.170316664706, 4.204797983451, 4.717743159718,15865.658530000001,201.997272694987,14.694796860838,33.426254372238,-110.639092622535,34.043910996040,-110.555864832922
7.000000,115098.867910754998,52651.739199553900,146820.433412454004,straight,0.005354, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,33.426252466777,-110.555268045100, 0.000000000000, 0.000000000000
8.000000,212673.301405837003,53174.175207112399,244396.265518914995,straight,0.005354, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000, 0.000000000000,33.421411264406,-109.500000000000, 0.000000000000, 0.000000000000
